"","user_id","month","postcovid","trumpid","hoaxid","climateid","tweets","meandist","maxdist","state"
"1223",18923259,"2019-03-01",TRUE,0,0,0,3,3925.83955950265,4602.80430938535,"Georgia"
"1224",18923259,"2019-04-01",TRUE,0,0,0,4,12188.6749295584,21829.5463222657,"Georgia"
"1225",18923259,"2019-12-01",TRUE,0,0,0,3,0,0,"Georgia"
"1226",18923259,"2020-03-01",TRUE,0,0,0,2,16771.745032884,16771.745032884,"Georgia"
"1227",18944637,"2019-10-01",TRUE,0,0,0,2,13.2154007907356,13.2154007907356,NA
"1228",18947823,"2017-03-01",TRUE,0,0,0,2,0,0,"Connecticut"
"1229",18947823,"2017-04-01",TRUE,0,0,0,2,3027.9053116682,3027.9053116682,"Connecticut"
"1230",18947823,"2018-10-01",TRUE,0,0,0,24,29943.0585705646,59796.517174897,"Connecticut"
"1231",18947823,"2018-11-01",TRUE,0,0,0,10,35654.5071420276,78546.5491939715,"Connecticut"
"1232",18947823,"2018-12-01",TRUE,0,0,0,30,15981.2990550277,87489.811702216,"Connecticut"
"1233",18947823,"2019-01-01",TRUE,0,0,0,13,0,0,"Connecticut"
"1234",18947823,"2019-02-01",TRUE,0,0,0,39,6210.47096723833,53025.4021085428,"Connecticut"
"1235",18947823,"2019-03-01",TRUE,0,0,0,27,6130.74921319868,70838.5756166097,"Connecticut"
"1236",18947823,"2019-04-01",TRUE,0,0,0,4,0,0,"Connecticut"
"1237",18947823,"2019-09-01",TRUE,0,0,0,3,8923.24007434099,13384.8601115115,"Connecticut"
"1238",18947823,"2019-10-01",TRUE,0,0,0,2,59831.0731718344,59831.0731718344,"Connecticut"
"1239",18947823,"2019-12-01",TRUE,0,0,0,17,75288.07284174,208591.793087109,"Connecticut"
"1240",18947823,"2020-01-01",TRUE,0,0,0,43,125463.735754706,2432678.23935723,"Connecticut"
"1241",18947823,"2020-02-01",TRUE,0,0,0,44,15030.5790826872,183951.334943333,"Connecticut"
"1242",18947823,"2020-03-01",TRUE,0,0,0,39,14311.0633333287,208486.728412458,"Connecticut"
"1243",18947823,"2020-04-01",FALSE,0,0,0,37,6309.78163576151,50999.8045689935,"Connecticut"
"1244",18947823,"2020-04-01",TRUE,0,0,0,26,6309.78163576151,50999.8045689935,"Connecticut"
"1245",18979419,"2019-03-01",TRUE,0,0,0,3,0,0,"California"
"1246",19023977,"2018-06-01",TRUE,0,0,0,3,5506707.54802392,8260061.32203588,NA
"1247",19023977,"2018-07-01",TRUE,0,0,0,4,638290.681433988,1276400.40443872,NA
"1248",19038416,"2020-07-01",FALSE,0,0,0,2,0,0,NA
"1249",19055950,"2020-07-01",FALSE,0,0,0,3,6033.06745932981,8019.81751566601,NA
"1250",19055950,"2020-08-01",FALSE,0,0,0,3,6033.06745932981,8019.81751566601,NA
"1251",19056107,"2017-09-01",TRUE,0,0,0,2,1996.44184488747,1996.44184488747,NA
"1252",19056107,"2017-12-01",TRUE,0,0,0,2,14525.4847887512,14525.4847887512,NA
"1253",19059140,"2019-12-01",TRUE,0,0,0,4,47432.5145662972,89767.2886508413,NA
"1254",19059140,"2020-01-01",TRUE,0,0,0,2,16941336.6534141,16941336.6534141,NA
"1255",19059140,"2020-02-01",TRUE,0,0,0,5,286689.11269618,714272.202749489,NA
"1256",19095834,"2020-08-01",FALSE,0,0,0,4,12729315.6682907,19087423.4080359,NA
"1257",19114767,"2019-12-01",TRUE,0,0,0,2,152.934480749572,152.934480749572,"New York"
"1258",19114767,"2020-03-01",TRUE,0,0,0,2,2332681.6940206,2332681.6940206,"New York"
"1259",19136634,"2019-05-01",TRUE,0,0,0,2,134819.852294248,134819.852294248,"California"
"1260",19271999,"2018-07-01",TRUE,0,0,1,24,3051874.7087308,11017082.0795965,"New York"
"1261",19271999,"2018-08-01",TRUE,0,0,1,66,2892700.26385404,16782230.6657617,"New York"
"1262",19271999,"2018-09-01",TRUE,0,0,1,66,5848227.48149543,11896294.4395374,"New York"
"1263",19271999,"2018-10-01",TRUE,0,0,1,73,1495252.66473373,16998540.5487872,"New York"
"1264",19271999,"2018-11-01",TRUE,0,0,1,72,2304254.17677432,16859077.2801457,"New York"
"1265",19271999,"2018-12-01",TRUE,0,0,1,53,2803650.22897974,18344450.132815,"New York"
"1266",19271999,"2019-01-01",TRUE,0,0,1,67,1837646.39290407,16918080.7115884,"New York"
"1267",19271999,"2019-02-01",TRUE,0,0,1,77,1804033.44218277,16729082.8812124,"New York"
"1268",19271999,"2019-03-01",TRUE,0,0,1,52,7231548.09817595,16964863.04742,"New York"
"1269",19271999,"2019-04-01",TRUE,0,0,1,53,1850582.95899631,18574695.6850327,"New York"
"1270",19271999,"2019-05-01",TRUE,0,0,1,33,3388395.94831971,12990739.6517873,"New York"
"1271",19271999,"2019-06-01",TRUE,0,0,1,28,1170693.71161485,16039608.2055505,"New York"
"1272",19271999,"2019-07-01",TRUE,0,0,1,36,2449960.56326929,6182179.83642627,"New York"
"1273",19271999,"2019-08-01",TRUE,0,0,1,28,1812517.19590697,9699365.0544026,"New York"
"1274",19271999,"2019-09-01",TRUE,0,0,1,39,36907.1169246201,176769.120515642,"New York"
"1275",19271999,"2019-10-01",TRUE,0,0,1,34,1053918.65785723,6342414.53508344,"New York"
"1276",19271999,"2019-11-01",TRUE,0,0,1,36,1249010.08284419,11367672.5976097,"New York"
"1277",19271999,"2019-12-01",TRUE,0,0,1,33,2518961.74452227,16044155.007173,"New York"
"1278",19271999,"2020-01-01",TRUE,0,0,1,45,1470248.89098157,16958577.2669029,"New York"
"1279",19271999,"2020-02-01",TRUE,0,0,1,59,1015875.87578257,16045006.1151525,"New York"
"1280",19271999,"2020-03-01",TRUE,0,0,1,37,1480541.52791862,17209855.2659378,"New York"
"1281",19271999,"2020-04-01",FALSE,0,0,1,14,717881.180792474,8944500.89310422,"New York"
"1282",19271999,"2020-04-01",TRUE,0,0,1,32,717881.180792474,8944500.89310422,"New York"
"1283",19271999,"2020-05-01",FALSE,0,0,1,26,902363.543371224,11371163.4881595,"New York"
"1284",19271999,"2020-06-01",FALSE,0,0,1,39,1401186.17991475,10654107.5714008,"New York"
"1285",19271999,"2020-07-01",FALSE,0,0,1,23,984237.436061271,5880433.30919799,"New York"
"1286",19313908,"2017-09-01",TRUE,0,0,0,3,11028.2162892464,14478.9980347873,"Texas"
"1287",19313908,"2017-10-01",TRUE,0,0,0,9,964392.169856019,1730247.99870777,"Texas"
"1288",19313908,"2017-11-01",TRUE,0,0,0,3,8498.54600765276,12652.8434314371,"Texas"
"1289",19313908,"2017-12-01",TRUE,0,0,0,7,9326.25081671,15251.1298011497,"Texas"
"1290",19313908,"2018-01-01",TRUE,0,0,0,6,2624461.80378774,7622260.40285857,"Texas"
"1291",19313908,"2018-02-01",TRUE,0,0,0,8,3266012.1477326,7620772.42098083,"Texas"
"1292",19313908,"2018-03-01",TRUE,0,0,0,7,92889.2994163687,169724.100923975,"Texas"
"1293",19313908,"2018-04-01",TRUE,0,0,0,7,595834.365104642,1253637.90380631,"Texas"
"1294",19313908,"2018-05-01",TRUE,0,0,0,4,2065.97495719883,4131.94991439766,"Texas"
"1295",19313908,"2018-07-01",TRUE,0,0,0,7,162414.592043811,380800.015381863,"Texas"
"1296",19313908,"2018-08-01",TRUE,0,0,0,11,58417.6878122387,106514.723216362,"Texas"
"1297",19313908,"2018-09-01",TRUE,0,0,0,2,1634866.19871194,1634866.19871194,"Texas"
"1298",19313908,"2018-10-01",TRUE,0,0,0,17,7114665.39557893,13409686.5415296,"Texas"
"1299",19313908,"2018-11-01",TRUE,0,0,0,3,3518975.46033295,5278419.20840955,"Texas"
"1300",19313908,"2018-12-01",TRUE,0,0,0,5,384827.352623408,960904.449555214,"Texas"
"1301",19313908,"2019-02-01",TRUE,0,0,0,4,3025298.2160871,6050596.4321742,"Texas"
"1302",19313908,"2019-03-01",TRUE,0,0,0,3,142527.237022181,213784.337481266,"Texas"
"1303",19313908,"2019-05-01",TRUE,0,0,0,3,265043.446654343,397044.038928511,"Texas"
"1304",19313908,"2019-06-01",TRUE,0,0,0,5,578641.231905762,1377357.19177315,"Texas"
"1305",19313908,"2019-07-01",TRUE,0,0,0,3,13090.2531686649,19635.3797529973,"Texas"
"1306",19313908,"2019-08-01",TRUE,0,0,0,3,247319.536720319,370003.263837251,"Texas"
"1307",19313908,"2019-09-01",TRUE,0,0,0,5,4936312.84709778,8255847.80413413,"Texas"
"1308",19313908,"2019-10-01",TRUE,0,0,0,3,86693.6728434474,129735.873827162,"Texas"
"1309",19313908,"2019-11-01",TRUE,0,0,0,4,177271.330549553,354530.695833091,"Texas"
"1310",19313908,"2020-03-01",TRUE,0,0,0,6,1409848.95201908,4077498.70253899,"Texas"
"1311",19313908,"2020-04-01",FALSE,0,0,0,2,0,0,"Texas"
"1312",19401949,"2018-09-01",TRUE,0,0,0,2,0,0,NA
"1313",19401949,"2019-03-01",TRUE,0,0,0,2,2608538.6124325,2608538.6124325,NA
"1314",19481309,"2017-01-01",TRUE,0,0,0,7,3839.78093952714,6719.6166441725,NA
"1315",19481309,"2017-02-01",TRUE,0,0,0,3,0,0,NA
"1316",19481309,"2017-03-01",TRUE,0,0,0,2,0,0,NA
"1317",19481309,"2017-04-01",TRUE,0,0,0,3,4479.74442944833,6719.6166441725,NA
"1318",19481309,"2017-06-01",TRUE,0,0,0,2,0,0,NA
"1319",19481309,"2017-12-01",TRUE,0,0,0,2,0,0,NA
"1320",19481309,"2018-02-01",TRUE,0,0,0,4,3068636.16765585,6137160.40635715,NA
"1321",19481309,"2018-03-01",TRUE,0,0,0,2,20162.8879102065,20162.8879102065,NA
"1322",19481309,"2018-07-01",TRUE,0,0,0,3,0,0,NA
"1323",19481309,"2019-06-01",TRUE,0,0,0,3,447408.6902245,671053.362401892,NA
"1324",19481309,"2020-04-01",FALSE,0,0,0,2,0,0,NA
"1325",19481309,"2020-05-01",FALSE,0,0,0,2,35364.0055800208,35364.0055800208,NA
"1326",19495613,"2019-03-01",TRUE,0,0,0,2,61.4002590757078,61.4002590757078,"Louisiana"
"1327",19539784,"2017-04-01",TRUE,0,0,0,5,75415.9373989005,169478.584305753,"Connecticut"
"1328",19539784,"2017-05-01",TRUE,0,0,0,3,25765.6052737204,38362.220232871,"Connecticut"
"1329",19539784,"2017-06-01",TRUE,0,0,0,11,25449.172887885,65361.9277539013,"Connecticut"
"1330",19539784,"2017-07-01",TRUE,0,0,0,38,2229797.5886007,5777662.0430004,"Connecticut"
"1331",19539784,"2017-08-01",TRUE,0,0,0,11,2391696.88579218,5357714.08309481,"Connecticut"
"1332",19539784,"2017-09-01",TRUE,0,0,0,13,40381.9980270144,173010.97521914,"Connecticut"
"1333",19539784,"2017-10-01",TRUE,0,0,0,5,77315.3000117041,131156.747126767,"Connecticut"
"1334",19539784,"2017-11-01",TRUE,0,0,0,8,14234.0316513929,48578.157494005,"Connecticut"
"1335",19539784,"2017-12-01",TRUE,0,0,0,15,23261.9426924038,55815.8144776121,"Connecticut"
"1336",19539784,"2018-01-01",TRUE,0,0,0,9,22558.2683004785,45040.4760305037,"Connecticut"
"1337",19539784,"2018-02-01",TRUE,0,0,0,5,26723.9254036641,47681.068617088,"Connecticut"
"1338",19539784,"2018-03-01",TRUE,0,0,0,9,42905.8704256621,128311.831526262,"Connecticut"
"1339",19539784,"2018-04-01",TRUE,0,0,0,5,99286.7036845743,164449.004001872,"Connecticut"
"1340",19539784,"2018-05-01",TRUE,0,0,0,7,88756.9363621044,168932.4499662,"Connecticut"
"1341",19539784,"2018-06-01",TRUE,0,0,0,2,218515.705123027,218515.705123027,"Connecticut"
"1342",19539784,"2018-07-01",TRUE,0,0,0,4,121764.386492814,205654.213913335,"Connecticut"
"1343",19539784,"2018-08-01",TRUE,0,0,0,17,520274.55695709,1323159.00005274,"Connecticut"
"1344",19539784,"2018-09-01",TRUE,0,0,0,2,1776.2187355615,1776.2187355615,"Connecticut"
"1345",19539784,"2018-11-01",TRUE,0,0,0,4,12023.1148443082,21798.6420248862,"Connecticut"
"1346",19539784,"2019-02-01",TRUE,0,0,0,4,53165.3022199331,79747.9533298997,"Connecticut"
"1347",19539784,"2019-03-01",TRUE,0,0,0,5,156640.929465469,282437.62442803,"Connecticut"
"1348",19539784,"2019-04-01",TRUE,0,0,0,3,168214.548085532,251759.399544452,"Connecticut"
"1349",19539784,"2019-05-01",TRUE,0,0,0,3,4091.93111739449,6137.89667609173,"Connecticut"
"1350",19539784,"2019-07-01",TRUE,0,0,0,14,2797800.2026548,6919651.90728091,"Connecticut"
"1351",19539784,"2019-08-01",TRUE,0,0,0,11,3195561.31698436,6792663.17276968,"Connecticut"
"1352",19539784,"2019-09-01",TRUE,0,0,0,3,53078.3799784041,79578.1485212333,"Connecticut"
"1353",19539784,"2019-10-01",TRUE,0,0,0,8,27097.1491067508,50865.4425152567,"Connecticut"
"1354",19539784,"2019-11-01",TRUE,0,0,0,10,15427.8272926881,47579.5451440352,"Connecticut"
"1355",19539784,"2019-12-01",TRUE,0,0,0,5,109923.747340622,237304.849136572,"Connecticut"
"1356",19539784,"2020-01-01",TRUE,0,0,0,6,75526.3813838125,137195.977758399,"Connecticut"
"1357",19539784,"2020-02-01",TRUE,0,0,0,5,94339.7931329716,234076.783802759,"Connecticut"
"1358",19539784,"2020-03-01",TRUE,0,0,0,3,103416.38287371,155033.685947579,"Connecticut"
"1359",19539784,"2020-06-01",FALSE,0,0,0,2,6115.7400101207,6115.7400101207,"Connecticut"
"1360",19579115,"2020-03-01",TRUE,0,0,0,3,5759645.01606139,8639467.52409209,"California"
"1361",19579115,"2020-07-01",FALSE,0,0,0,2,0,0,"California"
"1362",19591720,"2020-08-01",FALSE,0,0,0,3,6945.44872973469,10407.108905503,"Massachusetts"
"1363",19634113,"2020-07-01",FALSE,0,0,0,4,41315.354164178,82630.708328356,NA
"1364",19634113,"2020-08-01",FALSE,0,0,0,3,25.0059996053143,37.5089994079715,NA
"1365",19669694,"2020-07-01",FALSE,0,0,0,3,10678704.0758413,16016594.16279,"Massachusetts"
"1366",19669694,"2020-08-01",FALSE,0,0,0,2,781754.589920877,781754.589920877,"Massachusetts"
"1367",19735004,"2019-01-01",TRUE,0,0,0,3,1216.1777472005,1596.30601970241,"Washington"
"1368",19735004,"2019-04-01",TRUE,0,0,0,3,84788.4107650047,126185.939173745,"Washington"
"1369",19777606,"2017-05-01",TRUE,0,0,0,6,13044.2951794317,21613.1388291494,"Kentucky"
"1370",19930043,"2020-04-01",TRUE,0,0,0,3,3106.93117143187,4660.39675714781,"New York"
"1371",19931931,"2017-05-01",TRUE,0,0,0,2,1229109.7474104,1229109.7474104,NA
"1372",20002775,"2018-10-01",TRUE,0,0,0,2,0,0,NA
"1373",20002775,"2020-07-01",FALSE,0,0,0,2,0,0,NA
"1374",20009798,"2020-01-01",TRUE,0,0,0,4,0,0,"Connecticut"
"1375",20009798,"2020-03-01",TRUE,0,0,0,9,1022015.59649913,2610791.69037165,"Connecticut"
"1376",20009798,"2020-04-01",FALSE,0,0,0,3,135.556770509242,677.78385254621,"Connecticut"
"1377",20009798,"2020-04-01",TRUE,0,0,0,7,135.556770509242,677.78385254621,"Connecticut"
"1378",20034403,"2017-01-01",TRUE,0,0,0,2,80.9710662977699,80.9710662977699,NA
"1379",20071007,"2018-07-01",TRUE,0,0,0,2,138304.581341063,138304.581341063,NA
"1380",20089775,"2020-01-01",TRUE,0,0,0,6,28573.1389291817,77469.8596670806,NA
"1381",20089775,"2020-02-01",TRUE,0,0,0,4,1919495.81370302,3837613.91344248,NA
"1382",20096328,"2019-07-01",TRUE,0,0,0,8,193551.153138704,341993.316485292,NA
"1383",20096328,"2019-08-01",TRUE,0,0,0,3,205845.092205423,301604.225758655,NA
"1384",20096328,"2019-09-01",TRUE,0,0,0,2,1583428.06292475,1583428.06292475,NA
"1385",20096328,"2019-11-01",TRUE,0,0,0,5,394862.878715874,718897.604876039,NA
"1386",20225286,"2020-05-01",FALSE,0,0,0,2,0,0,NA
"1387",20225286,"2020-07-01",FALSE,0,0,0,2,616.547255671227,616.547255671227,NA
"1388",20225286,"2020-08-01",FALSE,0,0,0,3,804.83929097177,1173.89757087426,NA
"1389",20296676,"2019-09-01",TRUE,0,0,0,18,13187.6157903887,53821.4949164913,"New York"
"1390",20296676,"2019-10-01",TRUE,0,0,0,29,23086.3020141143,64922.6429190528,"New York"
"1391",20296676,"2019-11-01",TRUE,0,0,0,26,18649.2437938978,89344.3034806826,"New York"
"1392",20296676,"2019-12-01",TRUE,0,0,0,25,18052.3507147824,38461.623473541,"New York"
"1393",20296676,"2020-01-01",TRUE,0,0,0,22,11548.0584957974,36469.2886907742,"New York"
"1394",20296676,"2020-02-01",TRUE,0,0,0,22,19456.905219733,37845.6125445722,"New York"
"1395",20296676,"2020-03-01",TRUE,0,0,0,38,18668.5099503579,50676.0882753582,"New York"
"1396",20296676,"2020-04-01",FALSE,0,0,0,2,915147.450518095,3633803.22071244,"New York"
"1397",20296676,"2020-04-01",TRUE,0,0,0,6,915147.450518095,3633803.22071244,"New York"
"1398",20318896,"2019-03-01",TRUE,1,0,0,5,2236.13742741945,3826.78546064898,NA
"1399",20318896,"2019-04-01",TRUE,1,0,0,2,5707337.41932881,5707337.41932881,NA
"1400",20318896,"2019-06-01",TRUE,1,0,0,2,2977.36148578448,2977.36148578448,NA
"1401",20318896,"2019-07-01",TRUE,1,0,0,3,8436.9953103416,12510.6404939905,NA
"1402",20318896,"2019-08-01",TRUE,1,0,0,3,12541.826356645,18798.0640236117,NA
"1403",20360679,"2020-06-01",FALSE,0,0,0,2,3024.11454403883,3024.11454403883,NA
"1404",20370382,"2017-01-01",TRUE,0,0,0,3,3517.92972157517,5276.89458236275,"Ohio"
"1405",20370382,"2017-04-01",TRUE,0,0,0,2,210.345084262015,210.345084262015,"Ohio"
"1406",20370382,"2017-06-01",TRUE,0,0,0,3,18548.5614346041,21461.6257996013,"Ohio"
"1407",20370382,"2018-06-01",TRUE,0,0,0,2,580.154302241135,580.154302241135,"Ohio"
"1408",20370382,"2018-07-01",TRUE,0,0,0,10,362.863902788958,785.835799275787,"Ohio"
"1409",20370382,"2018-08-01",TRUE,0,0,0,18,225.898470698202,993.125296853123,"Ohio"
"1410",20370382,"2018-09-01",TRUE,0,0,0,13,173.933199194556,993.125296853123,"Ohio"
"1411",20370382,"2018-10-01",TRUE,0,0,0,12,3470.42426332319,15835.2025187378,"Ohio"
"1412",20370382,"2018-11-01",TRUE,0,0,0,8,172.376311254594,523.857232602219,"Ohio"
"1413",20370382,"2019-07-01",TRUE,0,0,0,8,114.292709507652,291.558739044047,"Ohio"
"1414",20370382,"2019-08-01",TRUE,0,0,0,5,107.932357396777,269.830893491942,"Ohio"
"1415",20370382,"2019-09-01",TRUE,0,0,0,3,66.1386414256959,99.2079621385439,"Ohio"
"1416",20370382,"2019-11-01",TRUE,0,0,0,2,417.339250495214,417.339250495214,"Ohio"
"1417",20370382,"2019-12-01",TRUE,0,0,0,6,10827.5748839124,32482.7246517371,"Ohio"
"1418",20400071,"2020-04-01",FALSE,0,0,0,3,1990.19187836301,3316.98646393836,"Louisiana"
"1419",20400071,"2020-04-01",TRUE,0,0,0,2,1990.19187836301,3316.98646393836,"Louisiana"
"1420",20413959,"2019-11-01",TRUE,0,0,0,3,17143.4721864969,25715.2082797453,"Virginia"
"1421",20413959,"2019-12-01",TRUE,0,0,0,16,1274.42702595223,3327.38600682341,"Virginia"
"1422",20413959,"2020-06-01",FALSE,0,0,0,5,34940.1434949084,82878.289650456,"Virginia"
"1423",20413959,"2020-07-01",FALSE,0,0,0,3,4967.68988215888,7451.53482323832,"Virginia"
"1424",20432397,"2019-06-01",TRUE,0,0,0,5,17.2658040548841,36.656327903802,NA
"1425",20452257,"2020-03-01",TRUE,0,0,0,2,3170.70721869171,3170.70721869171,"North Carolina"
"1426",20536375,"2017-10-01",TRUE,0,0,0,2,19128.1132772258,19128.1132772258,"California"
"1427",20536375,"2017-11-01",TRUE,0,0,0,2,23095.8688951456,23095.8688951456,"California"
"1428",20536375,"2018-01-01",TRUE,0,0,0,8,945197.662674243,1732949.76546933,"California"
"1429",20536375,"2018-02-01",TRUE,0,0,0,2,3372074.79881221,3372074.79881221,"California"
"1430",20536375,"2018-03-01",TRUE,0,0,0,9,5731988.35368542,10638423.3280518,"California"
"1431",20536375,"2018-04-01",TRUE,0,0,0,7,1839184.22304476,3343252.49702653,"California"
"1432",20536375,"2018-05-01",TRUE,0,0,0,12,1976111.28114262,3651153.48379849,"California"
"1433",20536375,"2018-06-01",TRUE,0,0,0,4,255372.465255832,510460.715009704,"California"
"1434",20536375,"2018-07-01",TRUE,0,0,0,6,91783.3346649845,167091.803416907,"California"
"1435",20536375,"2018-08-01",TRUE,0,0,0,5,63366.4058393458,145798.989697027,"California"
"1436",20536375,"2018-09-01",TRUE,0,0,0,5,31829.9860036077,68046.5903194344,"California"
"1437",20536375,"2018-10-01",TRUE,0,0,0,7,1849829.43909232,6367423.28206545,"California"
"1438",20536375,"2018-11-01",TRUE,0,0,0,3,15672.0942876208,22810.274493133,"California"
"1439",20536375,"2019-01-01",TRUE,0,0,0,4,3827297.50505519,7486638.13882586,"California"
"1440",20536375,"2019-02-01",TRUE,0,0,0,3,2427160.21599847,3640565.74914064,"California"
"1441",20536375,"2019-03-01",TRUE,0,0,0,2,3651178.09505879,3651178.09505879,"California"
"1442",20536375,"2019-06-01",TRUE,0,0,0,2,3685926.56483429,3685926.56483429,"California"
"1443",20567713,"2019-12-01",TRUE,0,0,0,4,4661.68171998234,9322.89974156507,"California"
"1444",20599525,"2019-10-01",TRUE,0,0,0,5,290.278919101669,513.276209135429,"California"
"1445",20599525,"2019-11-01",TRUE,0,0,0,12,257.81692075162,1546.90152450972,"California"
"1446",20599525,"2019-12-01",TRUE,0,0,0,3,90.7928689858133,136.18930347872,"California"
"1447",20599525,"2020-04-01",FALSE,0,0,0,1,0,0,"California"
"1448",20599525,"2020-04-01",TRUE,0,0,0,1,0,0,"California"
"1449",20643567,"2019-12-01",TRUE,0,0,0,6,174061.730540376,520824.172785872,"Illinois"
"1450",20643567,"2020-01-01",TRUE,0,0,0,21,153703.358972964,441185.345511333,"Illinois"
"1451",20643567,"2020-02-01",TRUE,0,0,0,16,951146.804921622,1793058.38576442,"Illinois"
"1452",20643567,"2020-03-01",TRUE,0,0,0,4,17066.5750639561,25558.0062403296,"Illinois"
"1453",20643567,"2020-06-01",FALSE,0,0,0,6,223391.079296443,399041.685538909,"Illinois"
"1454",20643567,"2020-07-01",FALSE,0,0,0,3,28273.9356019192,42373.6152495295,"Illinois"
"1455",20701637,"2020-01-01",TRUE,0,0,0,3,0,0,"Louisiana"
"1456",20701637,"2020-03-01",TRUE,0,0,0,2,0,0,"Louisiana"
"1457",20728264,"2020-04-01",FALSE,0,0,0,7,2734.79278627531,4752.25254270277,"California"
"1458",20745322,"2018-01-01",TRUE,0,0,0,2,64799.3654477019,64799.3654477019,"California"
"1459",20745322,"2018-04-01",TRUE,0,0,0,3,20113.4521997221,30170.1782995831,"California"
"1460",20778364,"2020-08-01",FALSE,0,0,0,135,7.99874558202558,31.6141333502042,NA
"1461",20819199,"2020-03-01",TRUE,0,0,0,2,635052.161901299,635052.161901299,NA
"1462",20840164,"2017-10-01",TRUE,0,0,0,16,0,0,NA
"1463",20840164,"2017-11-01",TRUE,0,0,0,36,30.3083596076369,545.550472937465,NA
"1464",20840164,"2017-12-01",TRUE,0,0,0,36,85.7293600330301,545.550472937465,NA
"1465",20840164,"2018-01-01",TRUE,0,0,0,59,376.777553587632,4231.50182715432,NA
"1466",20840164,"2018-02-01",TRUE,0,0,0,52,3244.44919813816,83322.6697848927,NA
"1467",20840164,"2018-03-01",TRUE,0,0,0,61,18.2913607491468,545.550472937465,NA
"1468",20840164,"2018-04-01",TRUE,0,0,0,53,125.691325669097,3298.15994094923,NA
"1469",20840164,"2018-05-01",TRUE,0,0,0,33,5920.188237155,48729.5013118639,NA
"1470",20840164,"2018-06-01",TRUE,0,0,0,7,0,0,NA
"1471",20840164,"2018-07-01",TRUE,0,0,0,28,254267.744856949,993085.740865435,NA
"1472",20840164,"2018-08-01",TRUE,0,0,0,12,3940.94581906737,23645.6749144042,NA
"1473",20840164,"2018-09-01",TRUE,0,0,0,11,584.8906326827,3216.89847975485,NA
"1474",20840164,"2018-10-01",TRUE,0,0,0,41,149.559684293443,3065.97352801558,NA
"1475",20840164,"2018-11-01",TRUE,0,0,0,35,2979.46022517568,52140.5539405744,NA
"1476",20840164,"2018-12-01",TRUE,0,0,0,29,270.91576039838,3928.27852577651,NA
"1477",20840164,"2019-01-01",TRUE,0,0,0,32,227.959573469112,1459.15986282362,NA
"1478",20840164,"2019-02-01",TRUE,0,0,0,31,17.24468520177,267.292620627436,NA
"1479",20840164,"2019-03-01",TRUE,0,0,0,32,245.517407861032,3928.27852577651,NA
"1480",20840164,"2019-04-01",TRUE,0,0,0,24,405.17497385005,4862.0996862006,NA
"1481",20840164,"2019-05-01",TRUE,0,0,0,16,0,0,NA
"1482",20840164,"2019-06-01",TRUE,0,0,0,21,25.4564400597558,267.292620627436,NA
